,PHOT,WTOF,WTON,HROR
2015-11-04 00:00:00+00:00,0,0.084931437,0.059497496,0.201410144
2015-11-04 01:00:00+00:00,0,0.076541986,0.067374372,0.201628771
2015-11-04 02:00:00+00:00,0,0.054373111,0.078716907,0.200480979
2015-11-04 03:00:00+00:00,0,0.046733241,0.083216529,0.197529515
2015-11-04 04:00:00+00:00,0,0.044406425,0.092559199,0.197092261
2015-11-04 05:00:00+00:00,1.94E-05,0.047474761,0.103571076,0.195780498
2015-11-04 06:00:00+00:00,0.0086647,0.043820182,0.098485787,0.19490599
2015-11-04 07:00:00+00:00,0.062408813,0.066556271,0.096098208,0.199333188
2015-11-04 08:00:00+00:00,0.14531639,0.068295228,0.085154604,0.201847398
2015-11-04 09:00:00+00:00,0.228791315,0.088869789,0.062227743,0.204580236
2015-11-04 10:00:00+00:00,0.301502497,0.123962299,0.047939754,0.205782685
2015-11-04 11:00:00+00:00,0.314555845,0.152579385,0.040252989,0.209390031
2015-11-04 12:00:00+00:00,0.251243112,0.134733107,0.036361877,0.210756449
2015-11-04 13:00:00+00:00,0.162170248,0.168406646,0.036704239,0.209827285
2015-11-04 14:00:00+00:00,0.07371808,0.191292025,0.043368062,0.210537822
2015-11-04 15:00:00+00:00,0.011550279,0.259133355,0.064324718,0.20906209
2015-11-04 16:00:00+00:00,8.39E-05,0.307474975,0.089044587,0.203924355
2015-11-04 17:00:00+00:00,0,0.308535366,0.107150724,0.201191517
2015-11-04 18:00:00+00:00,0,0.341027563,0.11411822,0.201410144
2015-11-04 19:00:00+00:00,0,0.297138318,0.112993737,0.19878662
2015-11-04 20:00:00+00:00,0,0.29471545,0.106969795,0.201410144
2015-11-04 21:00:00+00:00,0,0.32786662,0.099003971,0.204962833
2015-11-04 22:00:00+00:00,0,0.36938778,0.097130796,0.207641014
2015-11-04 23:00:00+00:00,0,0.346151778,0.093436288,0.209936598
2015-11-05 00:00:00+00:00,0,0.343312492,0.083966788,0.208242239
2015-11-05 01:00:00+00:00,0,0.366338612,0.07999959,0.207477044
2015-11-05 02:00:00+00:00,0,0.411827719,0.078380534,0.206493223
2015-11-05 03:00:00+00:00,0,0.392821746,0.073036392,0.203924355
2015-11-05 04:00:00+00:00,0,0.352681534,0.072521623,0.201246174
2015-11-05 05:00:00+00:00,3.23E-05,0.322078076,0.075865184,0.200754263
2015-11-05 06:00:00+00:00,0.007340205,0.277222386,0.072272676,0.198458679
2015-11-05 07:00:00+00:00,0.056958977,0.298338672,0.068483528,0.201574115
2015-11-05 08:00:00+00:00,0.146912505,0.293929271,0.055918354,0.203541758
2015-11-05 09:00:00+00:00,0.264424411,0.337497519,0.040098101,0.20468955
2015-11-05 10:00:00+00:00,0.331419747,0.343858052,0.035148143,0.207422387
2015-11-05 11:00:00+00:00,0.333742099,0.320556575,0.033802539,0.209116747
2015-11-05 12:00:00+00:00,0.288118852,0.293860697,0.032127003,0.209663314
2015-11-05 13:00:00+00:00,0.204447094,0.264683088,0.029429887,0.214527766
2015-11-05 14:00:00+00:00,0.097975326,0.237165292,0.032062892,0.213871885
2015-11-05 15:00:00+00:00,0.012220235,0.262166819,0.048319096,0.213052033
2015-11-05 16:00:00+00:00,9.04E-05,0.268198121,0.078248868,0.211958898
2015-11-05 17:00:00+00:00,0,0.344131246,0.10622375,0.210811106
2015-11-05 18:00:00+00:00,0,0.453266475,0.129483682,0.208187582
2015-11-05 19:00:00+00:00,0,0.416802573,0.145376601,0.201738085
2015-11-05 20:00:00+00:00,0,0.475571692,0.155368412,0.201519458
2015-11-05 21:00:00+00:00,0,0.559756016,0.158069763,0.202175339
2015-11-05 22:00:00+00:00,0,0.620746702,0.152535502,0.202503279
2015-11-05 23:00:00+00:00,0,0.610527454,0.147001345,0.202776563
2015-11-06 00:00:00+00:00,0,0.558251669,0.141721087,0.202120682
2015-11-06 01:00:00+00:00,0,0.424604119,0.143470766,0.200754263
2015-11-06 02:00:00+00:00,0,0.48293867,0.147973949,0.197748142
2015-11-06 03:00:00+00:00,0,0.471239278,0.152280354,0.19692829
2015-11-06 04:00:00+00:00,0,0.528737401,0.165437148,0.195124617
2015-11-06 05:00:00+00:00,3.87E-05,0.545590548,0.175028149,0.193102317
2015-11-06 06:00:00+00:00,0.004479753,0.550855955,0.184105067,0.19086139
2015-11-06 07:00:00+00:00,0.033714186,0.465006214,0.189273772,0.195015304
2015-11-06 08:00:00+00:00,0.091879261,0.386696023,0.178765926,0.195015304
2015-11-06 09:00:00+00:00,0.159577625,0.342238931,0.166640544,0.195780498
2015-11-06 10:00:00+00:00,0.200358575,0.345280472,0.158144189,0.195889812
2015-11-06 11:00:00+00:00,0.202306921,0.380753904,0.149870053,0.198841277
2015-11-06 12:00:00+00:00,0.179578599,0.380897541,0.143042486,0.202175339
2015-11-06 13:00:00+00:00,0.12078781,0.45111016,0.139558268,0.205454744
2015-11-06 14:00:00+00:00,0.044970057,0.543898101,0.142697036,0.205891998
2015-11-06 15:00:00+00:00,0.004834566,0.545604229,0.148385897,0.20485352
2015-11-06 16:00:00+00:00,7.10E-05,0.592552737,0.163824855,0.208515523
2015-11-06 17:00:00+00:00,0,0.579533113,0.188315793,0.209608658
2015-11-06 18:00:00+00:00,0,0.641113037,0.215356338,0.205345431
2015-11-06 19:00:00+00:00,0,0.710707348,0.242795985,0.203323131
2015-11-06 20:00:00+00:00,0,0.78806705,0.265769321,0.201683428
2015-11-06 21:00:00+00:00,0,0.844414797,0.289757127,0.201792742
2015-11-06 22:00:00+00:00,0,0.857677879,0.311816104,0.201136861
2015-11-06 23:00:00+00:00,0,0.851427078,0.31627224,0.198404023
2015-11-07 00:00:00+00:00,0,0.816985206,0.316478376,0.196053782
2015-11-07 01:00:00+00:00,0,0.742453195,0.311736911,0.195343244
2015-11-07 02:00:00+00:00,0,0.622215446,0.3072112,0.193703542
2015-11-07 03:00:00+00:00,0,0.533320188,0.280104692,0.189822912
2015-11-07 04:00:00+00:00,0,0.418812526,0.258428218,0.189003061
2015-11-07 05:00:00+00:00,1.94E-05,0.361263142,0.235667562,0.189604285
2015-11-07 06:00:00+00:00,0.001684542,0.376365813,0.217962552,0.189768255
2015-11-07 07:00:00+00:00,0.016787258,0.368493284,0.192710085,0.187691299
2015-11-07 08:00:00+00:00,0.0530529,0.384916583,0.170274253,0.188019239
2015-11-07 09:00:00+00:00,0.100851646,0.448602059,0.154587371,0.190041539
2015-11-07 10:00:00+00:00,0.140453251,0.6097792,0.159057245,0.190916047
2015-11-07 11:00:00+00:00,0.150617647,0.713515695,0.170744764,0.190970704
2015-11-07 12:00:00+00:00,0.129893106,0.801543105,0.177243979,0.193047661
2015-11-07 13:00:00+00:00,0.096034965,0.883282312,0.191594827,0.193922169
2015-11-07 14:00:00+00:00,0.047191148,0.916521656,0.214012717,0.193375601
2015-11-07 15:00:00+00:00,0.006350642,0.892927001,0.252323668,0.191134674
2015-11-07 16:00:00+00:00,7.10E-05,0.881641654,0.313211779,0.188620463
2015-11-07 17:00:00+00:00,0,0.897860935,0.381664761,0.189003061
2015-11-07 18:00:00+00:00,0,0.914161006,0.444928594,0.187363358
2015-11-07 19:00:00+00:00,0,0.939873683,0.507423791,0.184247923
2015-11-07 20:00:00+00:00,0,0.959968231,0.556479319,0.182553564
2015-11-07 21:00:00+00:00,0,0.961398739,0.579551541,0.181515085
2015-11-07 22:00:00+00:00,0,0.963737325,0.582462899,0.179274158
2015-11-07 23:00:00+00:00,0,0.960956754,0.579254473,0.177361172
2015-11-08 00:00:00+00:00,0,0.957103122,0.574612932,0.175721469
2015-11-08 01:00:00+00:00,0,0.951846703,0.553033218,0.172824661
2015-11-08 02:00:00+00:00,0,0.923807507,0.510381217,0.170966331
2015-11-08 03:00:00+00:00,0,0.834358407,0.462587165,0.168397464
2015-11-08 04:00:00+00:00,0,0.756640129,0.413887272,0.166320507
2015-11-08 05:00:00+00:00,2.58E-05,0.636590793,0.369665313,0.165118059
2015-11-08 06:00:00+00:00,0.006227524,0.454988313,0.300288622,0.163478356
2015-11-08 07:00:00+00:00,0.069838315,0.348586288,0.244477033,0.163369042
2015-11-08 08:00:00+00:00,0.177602211,0.264890747,0.202908704,0.163587669
2015-11-08 09:00:00+00:00,0.279298915,0.231703557,0.17643284,0.163806296
2015-11-08 10:00:00+00:00,0.32920065,0.266509556,0.150299947,0.166484477
2015-11-08 11:00:00+00:00,0.335336013,0.340584444,0.114034809,0.166867075
2015-11-08 12:00:00+00:00,0.281901794,0.360034687,0.09353372,0.167686926
2015-11-08 13:00:00+00:00,0.191149426,0.437065428,0.075391818,0.167686926
2015-11-08 14:00:00+00:00,0.0795995,0.434813192,0.062005808,0.167249672
2015-11-08 15:00:00+00:00,0.009247313,0.602317659,0.077939199,0.164735461
2015-11-08 16:00:00+00:00,6.45E-05,0.802549,0.130394031,0.164571491
2015-11-08 17:00:00+00:00,0,0.866258103,0.191946474,0.165500656
2015-11-08 18:00:00+00:00,0,0.867939647,0.253383537,0.167741583
2015-11-08 19:00:00+00:00,0,0.877950237,0.299767289,0.168561434
2015-11-08 20:00:00+00:00,0,0.910389518,0.346923614,0.168889375
2015-11-08 21:00:00+00:00,0,0.894175421,0.383769738,0.167850896
2015-11-08 22:00:00+00:00,0,0.871036201,0.408771607,0.167686926
2015-11-08 23:00:00+00:00,0,0.898853015,0.43240353,0.169599913
2015-11-09 00:00:00+00:00,0,0.917350943,0.45704935,0.171130302
2015-11-09 01:00:00+00:00,0,0.917544973,0.465895416,0.171458242
2015-11-09 02:00:00+00:00,0,0.895564388,0.465167948,0.169654569
2015-11-09 03:00:00+00:00,0,0.865508111,0.475516279,0.170037167
2015-11-09 04:00:00+00:00,0,0.901971806,0.483391875,0.168616091
2015-11-09 05:00:00+00:00,2.58E-05,0.842000878,0.480483415,0.166593791
2015-11-09 06:00:00+00:00,0.00473621,0.805193878,0.449978346,0.164844775
2015-11-09 07:00:00+00:00,0.036069897,0.887557698,0.430542823,0.166921732
2015-11-09 08:00:00+00:00,0.089896835,0.911321486,0.447547525,0.166867075
2015-11-09 09:00:00+00:00,0.146194559,0.918355071,0.50319738,0.168233494
2015-11-09 10:00:00+00:00,0.170881014,0.922092095,0.539967443,0.169873196
2015-11-09 11:00:00+00:00,0.164105085,0.922862432,0.571848968,0.169162659
2015-11-09 12:00:00+00:00,0.13096466,0.947854149,0.569421602,0.171458242
2015-11-09 13:00:00+00:00,0.083190563,0.958756132,0.570531562,0.175284215
2015-11-09 14:00:00+00:00,0.034036152,0.948732988,0.560218337,0.171676869
2015-11-09 15:00:00+00:00,0.005613521,0.927178919,0.549645353,0.170255794
2015-11-09 16:00:00+00:00,9.03E-05,0.908757249,0.574501544,0.172278094
2015-11-09 17:00:00+00:00,0,0.886466676,0.600200326,0.173808483
2015-11-09 18:00:00+00:00,0,0.876944048,0.629936495,0.172660691
2015-11-09 19:00:00+00:00,0,0.878952022,0.649593286,0.168998688
2015-11-09 20:00:00+00:00,0,0.879395158,0.645143251,0.171786183
2015-11-09 21:00:00+00:00,0,0.878026672,0.630418213,0.173152602
2015-11-09 22:00:00+00:00,0,0.878634473,0.63488062,0.175393529
2015-11-09 23:00:00+00:00,0,0.876360561,0.630443526,0.176432007
2015-11-10 00:00:00+00:00,0,0.870711373,0.636991219,0.17637735
2015-11-10 01:00:00+00:00,0,0.873377568,0.645098036,0.175557499
2015-11-10 02:00:00+00:00,0,0.873244648,0.648691752,0.176432007
2015-11-10 03:00:00+00:00,0,0.873934854,0.646618917,0.175502842
2015-11-10 04:00:00+00:00,0,0.875201163,0.646041941,0.175448185
2015-11-10 05:00:00+00:00,1.94E-05,0.876467321,0.660277402,0.177142545
2015-11-10 06:00:00+00:00,0.003748503,0.876251939,0.639671775,0.17807171
2015-11-10 07:00:00+00:00,0.037200989,0.875213614,0.603696672,0.180695234
2015-11-10 08:00:00+00:00,0.094989169,0.890551154,0.578306781,0.182826847
2015-11-10 09:00:00+00:00,0.143563711,0.92497734,0.564851792,0.187909926
2015-11-10 10:00:00+00:00,0.162118048,0.947551266,0.554394905,0.191517272
2015-11-10 11:00:00+00:00,0.156446224,0.908004304,0.550396463,0.191845212
2015-11-10 12:00:00+00:00,0.133451845,0.865169734,0.555942804,0.191845212
2015-11-10 13:00:00+00:00,0.092006154,0.886673218,0.539224688,0.190424136
2015-11-10 14:00:00+00:00,0.040354513,0.958108104,0.51936976,0.187581985
2015-11-10 15:00:00+00:00,0.004432203,0.96126064,0.494128283,0.18632488
2015-11-10 16:00:00+00:00,0.000109676,0.965728867,0.479566026,0.188456493
2015-11-10 17:00:00+00:00,0,0.966413169,0.46882554,0.189276345
2015-11-10 18:00:00+00:00,0,0.966192736,0.476989693,0.189768255
2015-11-10 19:00:00+00:00,0,0.965149932,0.476281467,0.187035418
2015-11-10 20:00:00+00:00,0,0.962873753,0.457055756,0.187636642
2015-11-10 21:00:00+00:00,0,0.962571297,0.444465469,0.19086139
2015-11-10 22:00:00+00:00,0,0.962597792,0.447002178,0.189822912
2015-11-10 23:00:00+00:00,0,0.961308771,0.442872237,0.188401836
2015-11-11 00:00:00+00:00,0,0.961170908,0.439128956,0.185887626
2015-11-11 01:00:00+00:00,0,0.959224443,0.426380943,0.183701355
2015-11-11 02:00:00+00:00,0,0.959662157,0.407397705,0.181241801
2015-11-11 03:00:00+00:00,0,0.958620209,0.392894982,0.179164845
2015-11-11 04:00:00+00:00,0,0.957824974,0.374780587,0.177853083
2015-11-11 05:00:00+00:00,1.29E-05,0.949468293,0.364124843,0.177853083
2015-11-11 06:00:00+00:00,0.003270668,0.935441727,0.347043982,0.176978575
2015-11-11 07:00:00+00:00,0.038125374,0.892818289,0.332681856,0.180804547
2015-11-11 08:00:00+00:00,0.100544721,0.83828291,0.326804561,0.185614342
2015-11-11 09:00:00+00:00,0.156480244,0.844890305,0.323728098,0.188456493
2015-11-11 10:00:00+00:00,0.194249471,0.856344797,0.324865376,0.187964582
2015-11-11 11:00:00+00:00,0.211130403,0.855391484,0.328099955,0.187800612
2015-11-11 12:00:00+00:00,0.206820181,0.839732363,0.325353065,0.189112374
2015-11-11 13:00:00+00:00,0.162044142,0.825060174,0.318284953,0.187199388
2015-11-11 14:00:00+00:00,0.074693477,0.925068435,0.3033412,0.189003061
2015-11-11 15:00:00+00:00,0.007940865,0.956394128,0.293580629,0.187472672
2015-11-11 16:00:00+00:00,0,0.954778158,0.28729871,0.186543507
2015-11-11 17:00:00+00:00,0,0.960882985,0.299086941,0.188237866
2015-11-11 18:00:00+00:00,0,0.965015985,0.309563439,0.187363358
2015-11-11 19:00:00+00:00,0,0.963646223,0.312588826,0.184849147
2015-11-11 20:00:00+00:00,0,0.963754708,0.307079945,0.186543507
2015-11-11 21:00:00+00:00,0,0.968051098,0.297852119,0.185177088
2015-11-11 22:00:00+00:00,0,0.965039156,0.299458347,0.183537385
2015-11-11 23:00:00+00:00,0,0.964490747,0.303009572,0.183701355
2015-11-12 00:00:00+00:00,0,0.965748587,0.313320649,0.183209445
2015-11-12 01:00:00+00:00,0,0.964953896,0.321521854,0.182334937
2015-11-12 02:00:00+00:00,0,0.960875697,0.322633632,0.181405772
2015-11-12 03:00:00+00:00,0,0.946044727,0.331087971,0.179984696
2015-11-12 04:00:00+00:00,0,0.892883596,0.326149523,0.179438129
2015-11-12 05:00:00+00:00,1.29E-05,0.854419484,0.315173751,0.180695234
2015-11-12 06:00:00+00:00,0.002915505,0.922736284,0.30996946,0.181187145
2015-11-12 07:00:00+00:00,0.035611578,0.891169228,0.294420204,0.179930039
2015-11-12 08:00:00+00:00,0.102048194,0.856076918,0.286181779,0.180695234
2015-11-12 09:00:00+00:00,0.173076648,0.875803406,0.291886633,0.18042195
2015-11-12 10:00:00+00:00,0.22269002,0.824470066,0.28739864,0.181351115
2015-11-12 11:00:00+00:00,0.236311459,0.677720039,0.27112174,0.181679056
2015-11-12 12:00:00+00:00,0.215779783,0.535007225,0.232749723,0.181296458
2015-11-12 13:00:00+00:00,0.151117335,0.463437982,0.181075728,0.179000875
2015-11-12 14:00:00+00:00,0.067582903,0.445609043,0.13783407,0.182006996
2015-11-12 15:00:00+00:00,0.007765744,0.523429033,0.114458302,0.186106253
2015-11-12 16:00:00+00:00,0,0.632819938,0.122299183,0.199169217
2015-11-12 17:00:00+00:00,0,0.702828274,0.140553643,0.200480979
2015-11-12 18:00:00+00:00,0,0.816870634,0.157863929,0.200863577
2015-11-12 19:00:00+00:00,0,0.878085965,0.172393123,0.200535636
2015-11-12 20:00:00+00:00,0,0.890910175,0.18640262,0.20064495
2015-11-12 21:00:00+00:00,0,0.897336825,0.193178264,0.201191517
2015-11-12 22:00:00+00:00,0,0.888675393,0.19909234,0.201027547
2015-11-12 23:00:00+00:00,0,0.891985701,0.196626399,0.202557936
2015-11-13 00:00:00+00:00,0,0.887916942,0.213517024,0.20266725
2015-11-13 01:00:00+00:00,0,0.885406143,0.228291807,0.201574115
2015-11-13 02:00:00+00:00,0,0.881256215,0.242819253,0.20064495
2015-11-13 03:00:00+00:00,0,0.898665403,0.272446065,0.200207696
2015-11-13 04:00:00+00:00,0,0.917958006,0.309780382,0.200535636
2015-11-13 05:00:00+00:00,1.29E-05,0.915938019,0.332584628,0.200262352
2015-11-13 06:00:00+00:00,0.003527845,0.919819033,0.361500284,0.197420201
2015-11-13 07:00:00+00:00,0.042121129,0.942549038,0.386406261,0.197365544
2015-11-13 08:00:00+00:00,0.10653093,0.950607655,0.418113843,0.193703542
2015-11-13 09:00:00+00:00,0.158189713,0.865822547,0.429902351,0.193484915
2015-11-13 10:00:00+00:00,0.186727151,0.862494966,0.44397696,0.193484915
2015-11-13 11:00:00+00:00,0.183295198,0.865312935,0.450419711,0.190424136
2015-11-13 12:00:00+00:00,0.145701571,0.866901613,0.451137176,0.193211631
2015-11-13 13:00:00+00:00,0.083865699,0.868080473,0.437123799,0.19474202
2015-11-13 14:00:00+00:00,0.032046035,0.853940354,0.398836145,0.194359423
2015-11-13 15:00:00+00:00,0.002908572,0.81907694,0.412441655,0.195671185
2015-11-13 16:00:00+00:00,0,0.816162647,0.445748649,0.197310888
2015-11-13 17:00:00+00:00,0,0.787284685,0.495267038,0.197037604
2015-11-13 18:00:00+00:00,0,0.826059892,0.531960592,0.196108439
2015-11-13 19:00:00+00:00,0,0.83624993,0.562238335,0.195725842
2015-11-13 20:00:00+00:00,0,0.824245297,0.581559944,0.194851334
2015-11-13 21:00:00+00:00,0,0.850156113,0.609164199,0.192829034
2015-11-13 22:00:00+00:00,0,0.848878899,0.630910332,0.193867512
2015-11-13 23:00:00+00:00,0,0.823529685,0.622481823,0.195944469
2015-11-14 00:00:00+00:00,0,0.734568361,0.60953842,0.196818977
2015-11-14 01:00:00+00:00,0,0.703988269,0.619505716,0.197912112
2015-11-14 02:00:00+00:00,0,0.737511674,0.618112714,0.197802798
2015-11-14 03:00:00+00:00,0,0.770540147,0.627896073,0.195999125
2015-11-14 04:00:00+00:00,0,0.814943158,0.63458285,0.19660035
2015-11-14 05:00:00+00:00,6.45E-06,0.817842593,0.647943488,0.197092261
2015-11-14 06:00:00+00:00,0.003450029,0.82434318,0.645011582,0.19474202
2015-11-14 07:00:00+00:00,0.050402455,0.828305903,0.631657316,0.195452558
2015-11-14 08:00:00+00:00,0.138915624,0.827030642,0.627186947,0.196108439
2015-11-14 09:00:00+00:00,0.202284979,0.837048046,0.63941374,0.196818977
2015-11-14 10:00:00+00:00,0.202245265,0.865311677,0.636494689,0.197474858
2015-11-14 11:00:00+00:00,0.195570048,0.886535445,0.6153404,0.198841277
2015-11-14 12:00:00+00:00,0.148411441,0.902684139,0.582454011,0.199059904
2015-11-14 13:00:00+00:00,0.088994832,0.914985745,0.540754697,0.197748142
2015-11-14 14:00:00+00:00,0.034589231,0.916323883,0.494674834,0.195452558
2015-11-14 15:00:00+00:00,0.002753456,0.917579889,0.445980991,0.194086139
2015-11-14 16:00:00+00:00,0,0.919735536,0.432566598,0.193703542
2015-11-14 17:00:00+00:00,0,0.903078673,0.436911854,0.193484915
2015-11-14 18:00:00+00:00,0,0.904662139,0.447524974,0.192227809
2015-11-14 19:00:00+00:00,0,0.868952774,0.448982985,0.192610407
2015-11-14 20:00:00+00:00,0,0.803725171,0.44350837,0.189713599
2015-11-14 21:00:00+00:00,0,0.623203234,0.431607821,0.185341058
2015-11-14 22:00:00+00:00,0,0.531911493,0.418561624,0.18463052
2015-11-14 23:00:00+00:00,0,0.501464777,0.410054939,0.185668999
2015-11-15 00:00:00+00:00,0,0.403977864,0.414039257,0.184794491
2015-11-15 01:00:00+00:00,0,0.292031194,0.425107662,0.181187145
2015-11-15 02:00:00+00:00,0,0.207401843,0.451388636,0.180312637
2015-11-15 03:00:00+00:00,0,0.187362284,0.476580217,0.181296458
2015-11-15 04:00:00+00:00,0,0.254787512,0.515901219,0.182006996
2015-11-15 05:00:00+00:00,6.45E-06,0.244883341,0.559279343,0.183209445
2015-11-15 06:00:00+00:00,0.000876909,0.246176592,0.576771198,0.181351115
2015-11-15 07:00:00+00:00,0.012508802,0.25703234,0.601295795,0.181405772
2015-11-15 08:00:00+00:00,0.032426013,0.252277719,0.631498252,0.181460429
2015-11-15 09:00:00+00:00,0.057230435,0.22456079,0.646861866,0.182389593
2015-11-15 10:00:00+00:00,0.079829475,0.210002922,0.664845896,0.185614342
2015-11-15 11:00:00+00:00,0.109643274,0.251580089,0.671011122,0.187581985
2015-11-15 12:00:00+00:00,0.112505496,0.26275955,0.659091114,0.185013118
2015-11-15 13:00:00+00:00,0.092897651,0.254574216,0.646785195,0.18648885
2015-11-15 14:00:00+00:00,0.045797394,0.264526438,0.62388947,0.187581985
2015-11-15 15:00:00+00:00,0.005106488,0.263449162,0.591322099,0.188948404
2015-11-15 16:00:00+00:00,0,0.276258636,0.552773643,0.186270223
2015-11-15 17:00:00+00:00,0,0.27085185,0.529265558,0.181897683
2015-11-15 18:00:00+00:00,0,0.297625633,0.499789014,0.183428072
2015-11-15 19:00:00+00:00,0,0.340894199,0.47859226,0.18413861
2015-11-15 20:00:00+00:00,0,0.381789132,0.453737436,0.183100131
2015-11-15 21:00:00+00:00,0,0.463836799,0.414198576,0.181132488
2015-11-15 22:00:00+00:00,0,0.600176836,0.394326181,0.181351115
2015-11-15 23:00:00+00:00,0,0.691348306,0.38822698,0.178454307
2015-11-16 00:00:00+00:00,0,0.730907273,0.388849675,0.177689112
2015-11-16 01:00:00+00:00,0,0.785321323,0.387371038,0.177853083
2015-11-16 02:00:00+00:00,0,0.792460328,0.401285073,0.177306515
2015-11-16 03:00:00+00:00,0,0.800659697,0.402888655,0.177853083
2015-11-16 04:00:00+00:00,0,0.804205414,0.405751676,0.176158723
2015-11-16 05:00:00+00:00,6.45E-06,0.815178324,0.411741179,0.17637735
2015-11-16 06:00:00+00:00,0.003429843,0.853410995,0.418236879,0.175174902
2015-11-16 07:00:00+00:00,0.053691008,0.856626558,0.414327725,0.172606034
2015-11-16 08:00:00+00:00,0.12869535,0.863024463,0.417551265,0.173152602
2015-11-16 09:00:00+00:00,0.187890917,0.88451862,0.421629118,0.175502842
2015-11-16 10:00:00+00:00,0.221368996,0.889037501,0.423555134,0.173589856
2015-11-16 11:00:00+00:00,0.220665165,0.8284423,0.415602098,0.173753826
